datetime,tempmax,tempmin,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,moonphase,weathercode,rain_sum,precipitation_hours,windspeed_10m_max,et0_fao_evapotranspiration,river_discharge
2017-10-19,0.5482456140350875,0.8455284552845528,0.8888888888888888,0.8377125193199382,0.001,1.0,0.0417,0.03364269141531323,0.3950445434298441,0.5783972125435497,0.8300000000000001,0.17676767676767677,0.31229335737902014,1.0,0.9384615384615385,0.026293469041560644,0.3333333333333333,0.12711864406779663,0.27140549273021003,0.1498384491114701
2017-10-20,0.42543859649122817,0.8170731707317074,0.8571428571428571,0.9149922720247297,0.149,1.0,0.20829999999999999,0.14849187935034802,0.33184855233853006,0.6550522648083614,0.922,0.1111111111111111,0.22963630898707546,0.0,1.0,0.24427480916030533,1.0,0.3771186440677966,0.027463651050080765,0.2374798061389338
2017-10-21,0.3552631578947367,0.4186991869918699,0.8015873015873016,0.9520865533230296,0.31,1.0,0.25,0.3317865429234339,0.3407572383073496,0.5087108013937254,0.902,0.05555555555555556,0.29636308987075444,0.05102040816326531,1.0,0.4995759117896522,0.9583333333333333,1.0,0.059773828756058175,0.4398222940226172
2017-10-22,0.3859649122807016,0.6747967479674797,0.7936507936507937,0.9428129829984546,0.0365,1.0,0.0833,0.3004640371229699,0.602728285077951,0.4843205574912872,0.7120000000000001,0.11616161616161616,0.5326119627291854,0.0816326530612245,0.8153846153846154,0.015267175572519083,0.625,0.16101694915254242,0.07431340872374799,0.22536348949919224
2017-10-23,0.4649122807017543,0.6788617886178863,0.7936507936507937,0.8608964451313756,0.0335,1.0,0.0417,0.060324825986078884,0.6350222717149221,0.5993031358884977,0.30100000000000005,0.12626262626262627,0.6086564472497746,0.11224489795918367,0.7846153846153847,0.008905852417302799,0.5,0.11016949152542374,0.36348949919224555,0.16760904684975766
2017-10-24,0.4736842105263157,0.4065040650406504,0.7023809523809524,0.768160741885626,0.0,0.0,0.0,0.037122969837587005,0.5459354120267261,0.7282229965156759,0.135,0.1111111111111111,0.6203787195671776,0.14285714285714288,0.7846153846153847,0.0050890585241730275,0.3333333333333333,0.0805084745762712,0.3764135702746365,0.1425686591276252
2017-10-25,0.4649122807017543,0.426829268292683,0.6626984126984127,0.7233384853168472,0.0,0.0,0.0,0.016241299303944315,0.4298440979955456,0.8013937282229904,0.08800000000000001,0.10606060606060605,0.5930267508265705,0.1836734693877551,0.7846153846153847,0.00042408821034775233,0.041666666666666664,0.0847457627118644,0.4216478190630048,0.12883683360258483
2017-10-26,0.49122807017543857,0.39837398373983735,0.5555555555555556,0.5734157650695519,0.0,0.0,0.0,0.04176334106728538,0.15562360801781738,0.8188153310104482,0.04,0.12121212121212122,0.6588518184550647,0.21428571428571427,0.015384615384615385,0.0,0.0,0.12288135593220342,0.5218093699515347,0.12075928917609047
2017-10-27,0.4298245614035088,0.5731707317073171,0.5436507936507937,0.5656877897990729,0.001,1.0,0.0417,0.04988399071925753,0.35773942093541194,0.7560975609756113,0.126,0.10101010101010102,0.6627592425608657,0.24489795918367346,0.015384615384615385,0.0,0.0,0.13983050847457631,0.5088852988691437,0.11510500807754445
2017-10-28,0.4736842105263157,0.426829268292683,0.5753968253968255,0.5873261205564144,0.0,0.0,0.0,0.03364269141531323,0.32822939866369705,0.7351916376306562,0.128,0.17171717171717168,0.6462278328824768,0.25510204081632654,0.015384615384615385,0.0,0.0,0.13559322033898305,0.5072697899838449,0.11025848142164782
2017-10-29,0.4035087719298245,0.6544715447154472,0.7142857142857143,0.7882534775888719,0.011000000000000001,1.0,0.3333,0.07076566125290024,0.29899777282850776,0.7804878048780424,0.645,0.16666666666666666,0.5115719867748723,0.3163265306122449,0.7846153846153847,0.0016963528413910093,0.08333333333333333,0.22457627118644072,0.41841680129240705,0.10702746365105009
2017-10-30,0.24122807017543857,0.5609756097560975,0.6944444444444445,0.9350850077279755,0.0105,1.0,0.0833,0.15081206496519722,0.2569599109131403,0.8188153310104482,0.5650000000000001,0.12626262626262627,0.46047490231439736,0.34693877551020413,0.8153846153846154,0.01484308736217133,0.3333333333333333,0.24576271186440682,0.12439418416801291,0.10783521809369953
2017-10-31,0.39473684210526305,0.589430894308943,0.6428571428571429,0.7434312210200928,0.0015,1.0,0.125,0.09976798143851509,0.2628062360801781,0.7595818815331015,0.273,0.1616161616161616,0.638112413585813,0.3775510204081633,0.7846153846153847,0.0008481764206955047,0.041666666666666664,0.10169491525423732,0.4474959612277867,0.10339256865912763
2017-11-01,0.39035087719298245,0.39837398373983735,0.6547619047619048,0.7449768160741885,0.0,0.0,0.0,0.0591647331786543,0.09493318485523385,0.7735191637630621,0.128,0.1818181818181818,0.6125638713555756,0.40816326530612246,0.0,0.0,0.0,0.11440677966101695,0.45718901453957994,0.09975767366720517
2017-11-02,0.4429824561403508,0.6097560975609756,0.6666666666666666,0.7264296754250388,0.0,0.0,0.0,0.04176334106728538,0.11497772828507796,0.7038327526132377,0.006999999999999999,0.19696969696969693,0.6540426810940788,0.4489795918367347,0.0,0.0,0.0,0.12288135593220342,0.4846526655896607,0.09652665589660744
2017-11-03,0.5307017543859649,0.6178861788617886,0.6706349206349206,0.7063369397217929,0.0,0.0,0.0,0.05452436194895591,0.15283964365256125,0.6968641114982574,0.017,0.17676767676767677,0.6594529606251879,0.47959183673469385,0.0,0.0,0.0,0.2203389830508475,0.4911147011308562,0.09369951534733442
2017-11-04,0.5219298245614035,0.6626016260162602,0.7023809523809524,0.7434312210200928,0.0,0.0,0.0,0.12529002320185614,0.20851893095768373,0.7282229965156759,0.043,0.1919191919191919,0.6305981364592727,0.5102040816326531,0.0,0.0,0.0,0.4872881355932204,0.531502423263328,0.0908723747980614
2017-11-05,0.5307017543859649,0.6300813008130081,0.6706349206349206,0.672333848531685,0.0,0.0,0.0,0.09976798143851509,0.21436525612472163,0.7212543554006956,0.051,0.19696969696969693,0.634204989480012,0.5510204081632654,0.0,0.0,0.0,0.1991525423728814,0.5072697899838449,0.0884491114701131
2017-11-06,0.570175438596491,0.548780487804878,0.6507936507936508,0.6398763523956725,0.0,0.0,0.0,0.06264501160092809,0.2274498886414254,0.6968641114982574,0.013999999999999999,0.1818181818181818,0.6435226931169222,0.5816326530612245,0.0,0.0,0.0,0.15254237288135594,0.4911147011308562,0.08602584814216478
2017-11-07,0.5263157894736841,0.524390243902439,0.5992063492063492,0.6336939721792894,0.0,0.0,0.0,0.05452436194895591,0.25361915367483295,0.6933797909407602,0.004,0.17676767676767677,0.644424406372107,0.6224489795918368,0.0,0.0,0.0,0.15254237288135594,0.49273021001615513,0.08360258481421648
2017-11-08,0.5307017543859649,0.5569105691056911,0.6269841269841269,0.6630602782071098,0.0,0.0,0.0,0.06264501160092809,0.27728285077951,0.7038327526132377,0.003,0.1616161616161616,0.6408175533513676,0.653061224489796,0.0,0.0,0.0,0.16949152542372883,0.49273021001615513,0.08117932148626818
2017-11-09,0.48684210526315774,0.5691056910569106,0.634920634920635,0.6599690880989182,0.0,0.0,0.0,0.060324825986078884,0.3530066815144766,0.6759581881533094,0.005,0.19696969696969693,0.638112413585813,0.6938775510204083,0.0,0.0,0.0,0.15677966101694915,0.4798061389337641,0.0795638126009693
2017-11-10,0.5043859649122806,0.5772357723577236,0.6468253968253967,0.7047913446676972,0.0,0.0,0.0,0.025522041763341066,0.34047884187082406,0.6829268292682897,0.002,0.21717171717171718,0.631199278629396,0.7244897959183674,0.0,0.0,0.0,0.15677966101694915,0.48788368336025845,0.07754442649434573
2017-11-11,0.5394736842105261,0.5975609756097562,0.6984126984126984,0.7217928902627513,0.0,0.0,0.0,0.060324825986078884,0.2703229398663697,0.6968641114982574,0.065,0.1818181818181818,0.6200781484821161,0.7653061224489797,0.0,0.0,0.0,0.15677966101694915,0.47495961227786754,0.07552504038772215
2017-11-12,0.5482456140350875,0.6463414634146342,0.7103174603174603,0.7542503863987637,0.0,0.0,0.0,0.037122969837587005,0.7650334075723831,0.648083623693374,0.305,0.18686868686868688,0.6197775773970544,0.7959183673469388,0.015384615384615385,0.0,0.0,0.16949152542372883,0.4717285945072698,0.07350565428109855
